"r1id","r2id","algorithm","rulerelation","dataset","which_of_the_rules_do_you_find_as_more_plausible","tag","target","r1len","r2len","lenDelta","lenRatio","r1DepthMax","r2DepthMax","DepthMaxDelta","DepthMaxRatio","r2DepthMin","r1DepthMin","DepthMinDelta","DepthMinRatio","r1LabelLengthSum","r2LabelLengthSum","LabelLengthSumDelta","LabelLengthSumRatio","r1LabelLengthMax","r2LabelLengthMax","LabelLengthMaxDelta","LabelLengthMaxRatio","r1LabelLengthAvg","r2LabelLengthAvg","LabelLengthAvgDelta","LabelLengthAvgRatio","r2LabelLengthMin","r1LabelLengthMin","LabelLengthMinDelta","LabelLengthMinRatio","r1minDistance","r2minDistance","MinDistanceDelta","MinDistanceRatio","r1maxDistance","MaxDistanceDelta","MaxDistanceRatio","r1PageRankMax","r2PageRankMax","PageRankMaxDelta","PageRankMaxRatio","r2PageRankMin","r1PageRankMin","PageRankMinDelta","PageRankMinRatio","r1PageRankAvg","r2PageRankAvg","PageRankAvgDelta","PageRankAvgRatio","r1conf","r2conf","ConfDelta","ConfRatio","r1supp","r2supp","SuppDelta","SuppRatio","r1LitImpMax","r2LitImpMax","LitImpMaxDelta","LitImpMaxRatio","r2LitImpMin","r1LitImpMin","LitImpMinDelta","LitImpMinRatio","r1LitImpAvg","r2LitImpAvg","LitImpAvgDelta","LitImpAvgRatio","r1LitImpSum","r2LitImpSum","LitImpSumDelta","LitImpSumRatio"
"29429","29685","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","No preference","dfInvertedHeuristics","0","2.0","1.0","1.0","2.0","5","5","0","1.0","5","5","0","1.0","43","17","26","2.5294117647058822","23","17","6","1.3529411764705883","21","17","4","1.2352941176470589","17","20","-3","0.85","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","0.2009392724000679","457.1507509511291","2276.069206187564","0.2009392724000679","8.839812940473667","-8.638873668073598","0.022731167927779804","233.0957515820014","0.2009392724000679","232.89481230960135","1160.0308331858112","0.846","0.882","-0.03600000000000003","0.9591836734693877","","","","","-0.4","0.2","-0.6000000000000001","-2.0","0.2","-0.8","1.0","-0.25","-0.6000000000000001","0.2","-0.8","-3.0000000000000004","-1.2000000000000002","0.2","-1.4000000000000001","-6.000000000000001"
"29429","29685","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","No preference","dfInvertedHeuristics","0","2.0","1.0","1.0","2.0","5","5","0","1.0","5","5","0","1.0","43","17","26","2.5294117647058822","23","17","6","1.3529411764705883","21","17","4","1.2352941176470589","17","20","-3","0.85","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","0.2009392724000679","457.1507509511291","2276.069206187564","0.2009392724000679","8.839812940473667","-8.638873668073598","0.022731167927779804","233.0957515820014","0.2009392724000679","232.89481230960135","1160.0308331858112","0.846","0.882","-0.03600000000000003","0.9591836734693877","","","","","-0.4","0.2","-0.6000000000000001","-2.0","0.2","-0.8","1.0","-0.25","-0.6000000000000001","0.2","-0.8","-3.0000000000000004","-1.2000000000000002","0.2","-1.4000000000000001","-6.000000000000001"
"29429","29685","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","No preference","dfInvertedHeuristics","0","2.0","1.0","1.0","2.0","5","5","0","1.0","5","5","0","1.0","43","17","26","2.5294117647058822","23","17","6","1.3529411764705883","21","17","4","1.2352941176470589","17","20","-3","0.85","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","0.2009392724000679","457.1507509511291","2276.069206187564","0.2009392724000679","8.839812940473667","-8.638873668073598","0.022731167927779804","233.0957515820014","0.2009392724000679","232.89481230960135","1160.0308331858112","0.846","0.882","-0.03600000000000003","0.9591836734693877","","","","","-0.4","0.2","-0.6000000000000001","-2.0","0.2","-0.8","1.0","-0.25","-0.6000000000000001","0.2","-0.8","-3.0000000000000004","-1.2000000000000002","0.2","-1.4000000000000001","-6.000000000000001"
"29429","29685","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 2 (strong preference)","dfInvertedHeuristics","-2","2.0","1.0","1.0","2.0","5","5","0","1.0","5","5","0","1.0","43","17","26","2.5294117647058822","23","17","6","1.3529411764705883","21","17","4","1.2352941176470589","17","20","-3","0.85","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","0.2009392724000679","457.1507509511291","2276.069206187564","0.2009392724000679","8.839812940473667","-8.638873668073598","0.022731167927779804","233.0957515820014","0.2009392724000679","232.89481230960135","1160.0308331858112","0.846","0.882","-0.03600000000000003","0.9591836734693877","","","","","-0.4","0.2","-0.6000000000000001","-2.0","0.2","-0.8","1.0","-0.25","-0.6000000000000001","0.2","-0.8","-3.0000000000000004","-1.2000000000000002","0.2","-1.4000000000000001","-6.000000000000001"
"29429","29685","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 2 (weak preference)","dfInvertedHeuristics","-1","2.0","1.0","1.0","2.0","5","5","0","1.0","5","5","0","1.0","43","17","26","2.5294117647058822","23","17","6","1.3529411764705883","21","17","4","1.2352941176470589","17","20","-3","0.85","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","0.2009392724000679","457.1507509511291","2276.069206187564","0.2009392724000679","8.839812940473667","-8.638873668073598","0.022731167927779804","233.0957515820014","0.2009392724000679","232.89481230960135","1160.0308331858112","0.846","0.882","-0.03600000000000003","0.9591836734693877","","","","","-0.4","0.2","-0.6000000000000001","-2.0","0.2","-0.8","1.0","-0.25","-0.6000000000000001","0.2","-0.8","-3.0000000000000004","-1.2000000000000002","0.2","-1.4000000000000001","-6.000000000000001"
"39476","17092","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 2 (weak preference)","dfInvertedHeuristics","-1","2.0","1.0","1.0","2.0","5","5","0","1.0","5","5","0","1.0","48","28","20","1.7142857142857142","28","28","0","1.0","24","28","-4","0.8571428571428571","28","20","8","1.4","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","6.402964711393093","450.9487255121361","71.4281135127517","6.402964711393093","6.402964711393093","0.0","1.0","231.87732746746116","6.402964711393093","225.47436275606807","36.21405675637585","0.813","0.813","0.0","1.0","","","","","0.0","0.0","0.0","","0.0","-0.8","0.8","-0.0","-0.4","0.0","-0.4","-inf","-0.8","0.0","-0.8","-inf"
"39476","17092","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 2 (weak preference)","dfInvertedHeuristics","-1","2.0","1.0","1.0","2.0","5","5","0","1.0","5","5","0","1.0","48","28","20","1.7142857142857142","28","28","0","1.0","24","28","-4","0.8571428571428571","28","20","8","1.4","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","6.402964711393093","450.9487255121361","71.4281135127517","6.402964711393093","6.402964711393093","0.0","1.0","231.87732746746116","6.402964711393093","225.47436275606807","36.21405675637585","0.813","0.813","0.0","1.0","","","","","0.0","0.0","0.0","","0.0","-0.8","0.8","-0.0","-0.4","0.0","-0.4","-inf","-0.8","0.0","-0.8","-inf"
"39476","17092","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","No preference","dfInvertedHeuristics","0","2.0","1.0","1.0","2.0","5","5","0","1.0","5","5","0","1.0","48","28","20","1.7142857142857142","28","28","0","1.0","24","28","-4","0.8571428571428571","28","20","8","1.4","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","6.402964711393093","450.9487255121361","71.4281135127517","6.402964711393093","6.402964711393093","0.0","1.0","231.87732746746116","6.402964711393093","225.47436275606807","36.21405675637585","0.813","0.813","0.0","1.0","","","","","0.0","0.0","0.0","","0.0","-0.8","0.8","-0.0","-0.4","0.0","-0.4","-inf","-0.8","0.0","-0.8","-inf"
"39476","17092","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","No preference","dfInvertedHeuristics","0","2.0","1.0","1.0","2.0","5","5","0","1.0","5","5","0","1.0","48","28","20","1.7142857142857142","28","28","0","1.0","24","28","-4","0.8571428571428571","28","20","8","1.4","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","6.402964711393093","450.9487255121361","71.4281135127517","6.402964711393093","6.402964711393093","0.0","1.0","231.87732746746116","6.402964711393093","225.47436275606807","36.21405675637585","0.813","0.813","0.0","1.0","","","","","0.0","0.0","0.0","","0.0","-0.8","0.8","-0.0","-0.4","0.0","-0.4","-inf","-0.8","0.0","-0.8","-inf"
"39476","17092","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","No preference","dfInvertedHeuristics","0","2.0","1.0","1.0","2.0","5","5","0","1.0","5","5","0","1.0","48","28","20","1.7142857142857142","28","28","0","1.0","24","28","-4","0.8571428571428571","28","20","8","1.4","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","6.402964711393093","450.9487255121361","71.4281135127517","6.402964711393093","6.402964711393093","0.0","1.0","231.87732746746116","6.402964711393093","225.47436275606807","36.21405675637585","0.813","0.813","0.0","1.0","","","","","0.0","0.0","0.0","","0.0","-0.8","0.8","-0.0","-0.4","0.0","-0.4","-inf","-0.8","0.0","-0.8","-inf"
"18268","92619","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","No preference","dfInvertedHeuristics","0","2.0","1.0","1.0","2.0","5","5","0","1.0","5","5","0","1.0","39","19","20","2.0526315789473686","20","19","1","1.0526315789473684","19","19","0","1.0","19","19","0","1.0","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","21.11563532009762","436.2360549034316","21.65938572486271","21.11563532009762","21.11563532009762","0.0","1.0","239.23366277181339","21.11563532009762","218.11802745171576","11.329692862431353","0.863","0.862","0.0010000000000000009","1.0011600928074247","","","","","0.0","0.0","0.0","","0.0","-0.8","0.8","-0.0","-0.4","0.0","-0.4","-inf","-0.8","0.0","-0.8","-inf"
"18268","92619","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","No preference","dfInvertedHeuristics","0","2.0","1.0","1.0","2.0","5","5","0","1.0","5","5","0","1.0","39","19","20","2.0526315789473686","20","19","1","1.0526315789473684","19","19","0","1.0","19","19","0","1.0","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","21.11563532009762","436.2360549034316","21.65938572486271","21.11563532009762","21.11563532009762","0.0","1.0","239.23366277181339","21.11563532009762","218.11802745171576","11.329692862431353","0.863","0.862","0.0010000000000000009","1.0011600928074247","","","","","0.0","0.0","0.0","","0.0","-0.8","0.8","-0.0","-0.4","0.0","-0.4","-inf","-0.8","0.0","-0.8","-inf"
"18268","92619","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","No preference","dfInvertedHeuristics","0","2.0","1.0","1.0","2.0","5","5","0","1.0","5","5","0","1.0","39","19","20","2.0526315789473686","20","19","1","1.0526315789473684","19","19","0","1.0","19","19","0","1.0","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","21.11563532009762","436.2360549034316","21.65938572486271","21.11563532009762","21.11563532009762","0.0","1.0","239.23366277181339","21.11563532009762","218.11802745171576","11.329692862431353","0.863","0.862","0.0010000000000000009","1.0011600928074247","","","","","0.0","0.0","0.0","","0.0","-0.8","0.8","-0.0","-0.4","0.0","-0.4","-inf","-0.8","0.0","-0.8","-inf"
"18268","92619","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","No preference","dfInvertedHeuristics","0","2.0","1.0","1.0","2.0","5","5","0","1.0","5","5","0","1.0","39","19","20","2.0526315789473686","20","19","1","1.0526315789473684","19","19","0","1.0","19","19","0","1.0","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","21.11563532009762","436.2360549034316","21.65938572486271","21.11563532009762","21.11563532009762","0.0","1.0","239.23366277181339","21.11563532009762","218.11802745171576","11.329692862431353","0.863","0.862","0.0010000000000000009","1.0011600928074247","","","","","0.0","0.0","0.0","","0.0","-0.8","0.8","-0.0","-0.4","0.0","-0.4","-inf","-0.8","0.0","-0.8","-inf"
"18268","92619","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 2 (strong preference)","dfInvertedHeuristics","-2","2.0","1.0","1.0","2.0","5","5","0","1.0","5","5","0","1.0","39","19","20","2.0526315789473686","20","19","1","1.0526315789473684","19","19","0","1.0","19","19","0","1.0","0.0","0.0","0.0","","0.0","0.0","","457.3516902235292","21.11563532009762","436.2360549034316","21.65938572486271","21.11563532009762","21.11563532009762","0.0","1.0","239.23366277181339","21.11563532009762","218.11802745171576","11.329692862431353","0.863","0.862","0.0010000000000000009","1.0011600928074247","","","","","0.0","0.0","0.0","","0.0","-0.8","0.8","-0.0","-0.4","0.0","-0.4","-inf","-0.8","0.0","-0.8","-inf"
"25318","20684","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 1 (weak preference)","dfInvertedHeuristics","1","2.0","1.0","1.0","2.0","5","5","0","1.0","5","5","0","1.0","21","25","-4","0.84","11","25","-14","0.44","10","25","-15","0.4","25","10","15","2.5","0.0","0.0","0.0","","0.0","0.0","","86.50873178380064","3.8670564096429376","82.6416753741577","22.370693007756866","3.8670564096429376","39.17345610858179","-35.306399698938854","0.09871624293052293","62.841093946191215","3.8670564096429376","58.97403753654828","16.250369089390556","1.0","0.946","0.05400000000000005","1.0570824524312896","","","","","0.2","0.6","-0.39999999999999997","0.33333333333333337","0.6","0.0","0.6","","0.1","0.6","-0.5","0.16666666666666669","0.2","0.6","-0.39999999999999997","0.33333333333333337"
"25318","20684","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 1 (weak preference)","dfInvertedHeuristics","1","2.0","1.0","1.0","2.0","5","5","0","1.0","5","5","0","1.0","21","25","-4","0.84","11","25","-14","0.44","10","25","-15","0.4","25","10","15","2.5","0.0","0.0","0.0","","0.0","0.0","","86.50873178380064","3.8670564096429376","82.6416753741577","22.370693007756866","3.8670564096429376","39.17345610858179","-35.306399698938854","0.09871624293052293","62.841093946191215","3.8670564096429376","58.97403753654828","16.250369089390556","1.0","0.946","0.05400000000000005","1.0570824524312896","","","","","0.2","0.6","-0.39999999999999997","0.33333333333333337","0.6","0.0","0.6","","0.1","0.6","-0.5","0.16666666666666669","0.2","0.6","-0.39999999999999997","0.33333333333333337"
"25318","20684","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 1 (weak preference)","dfInvertedHeuristics","1","2.0","1.0","1.0","2.0","5","5","0","1.0","5","5","0","1.0","21","25","-4","0.84","11","25","-14","0.44","10","25","-15","0.4","25","10","15","2.5","0.0","0.0","0.0","","0.0","0.0","","86.50873178380064","3.8670564096429376","82.6416753741577","22.370693007756866","3.8670564096429376","39.17345610858179","-35.306399698938854","0.09871624293052293","62.841093946191215","3.8670564096429376","58.97403753654828","16.250369089390556","1.0","0.946","0.05400000000000005","1.0570824524312896","","","","","0.2","0.6","-0.39999999999999997","0.33333333333333337","0.6","0.0","0.6","","0.1","0.6","-0.5","0.16666666666666669","0.2","0.6","-0.39999999999999997","0.33333333333333337"
"25318","20684","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 2 (weak preference)","dfInvertedHeuristics","-1","2.0","1.0","1.0","2.0","5","5","0","1.0","5","5","0","1.0","21","25","-4","0.84","11","25","-14","0.44","10","25","-15","0.4","25","10","15","2.5","0.0","0.0","0.0","","0.0","0.0","","86.50873178380064","3.8670564096429376","82.6416753741577","22.370693007756866","3.8670564096429376","39.17345610858179","-35.306399698938854","0.09871624293052293","62.841093946191215","3.8670564096429376","58.97403753654828","16.250369089390556","1.0","0.946","0.05400000000000005","1.0570824524312896","","","","","0.2","0.6","-0.39999999999999997","0.33333333333333337","0.6","0.0","0.6","","0.1","0.6","-0.5","0.16666666666666669","0.2","0.6","-0.39999999999999997","0.33333333333333337"
"25318","20684","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 1 (weak preference)","dfInvertedHeuristics","1","2.0","1.0","1.0","2.0","5","5","0","1.0","5","5","0","1.0","21","25","-4","0.84","11","25","-14","0.44","10","25","-15","0.4","25","10","15","2.5","0.0","0.0","0.0","","0.0","0.0","","86.50873178380064","3.8670564096429376","82.6416753741577","22.370693007756866","3.8670564096429376","39.17345610858179","-35.306399698938854","0.09871624293052293","62.841093946191215","3.8670564096429376","58.97403753654828","16.250369089390556","1.0","0.946","0.05400000000000005","1.0570824524312896","","","","","0.2","0.6","-0.39999999999999997","0.33333333333333337","0.6","0.0","0.6","","0.1","0.6","-0.5","0.16666666666666669","0.2","0.6","-0.39999999999999997","0.33333333333333337"
"17172","89074","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 1 (weak preference)","dfInvertedHeuristics","1","2.0","1.0","1.0","2.0","5","5","0","1.0","5","5","0","1.0","27","16","11","1.6875","16","16","0","1.0","13","16","-3","0.8125","16","11","5","1.4545454545454546","0.0","0.0","0.0","","0.0","0.0","","86.50873178380064","16.49754721019283","70.0111845736078","5.243732942940279","16.49754721019283","16.49754721019283","0.0","1.0","51.503139496996745","16.49754721019283","35.00559228680392","3.12186647147014","0.938","0.95","-0.01200000000000001","0.9873684210526316","","","","","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0",""
"17172","89074","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 2 (weak preference)","dfInvertedHeuristics","-1","2.0","1.0","1.0","2.0","5","5","0","1.0","5","5","0","1.0","27","16","11","1.6875","16","16","0","1.0","13","16","-3","0.8125","16","11","5","1.4545454545454546","0.0","0.0","0.0","","0.0","0.0","","86.50873178380064","16.49754721019283","70.0111845736078","5.243732942940279","16.49754721019283","16.49754721019283","0.0","1.0","51.503139496996745","16.49754721019283","35.00559228680392","3.12186647147014","0.938","0.95","-0.01200000000000001","0.9873684210526316","","","","","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0",""
"17172","89074","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 2 (weak preference)","dfInvertedHeuristics","-1","2.0","1.0","1.0","2.0","5","5","0","1.0","5","5","0","1.0","27","16","11","1.6875","16","16","0","1.0","13","16","-3","0.8125","16","11","5","1.4545454545454546","0.0","0.0","0.0","","0.0","0.0","","86.50873178380064","16.49754721019283","70.0111845736078","5.243732942940279","16.49754721019283","16.49754721019283","0.0","1.0","51.503139496996745","16.49754721019283","35.00559228680392","3.12186647147014","0.938","0.95","-0.01200000000000001","0.9873684210526316","","","","","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0",""
"17172","89074","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 2 (weak preference)","dfInvertedHeuristics","-1","2.0","1.0","1.0","2.0","5","5","0","1.0","5","5","0","1.0","27","16","11","1.6875","16","16","0","1.0","13","16","-3","0.8125","16","11","5","1.4545454545454546","0.0","0.0","0.0","","0.0","0.0","","86.50873178380064","16.49754721019283","70.0111845736078","5.243732942940279","16.49754721019283","16.49754721019283","0.0","1.0","51.503139496996745","16.49754721019283","35.00559228680392","3.12186647147014","0.938","0.95","-0.01200000000000001","0.9873684210526316","","","","","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0",""
"17172","89074","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 2 (weak preference)","dfInvertedHeuristics","-1","2.0","1.0","1.0","2.0","5","5","0","1.0","5","5","0","1.0","27","16","11","1.6875","16","16","0","1.0","13","16","-3","0.8125","16","11","5","1.4545454545454546","0.0","0.0","0.0","","0.0","0.0","","86.50873178380064","16.49754721019283","70.0111845736078","5.243732942940279","16.49754721019283","16.49754721019283","0.0","1.0","51.503139496996745","16.49754721019283","35.00559228680392","3.12186647147014","0.938","0.95","-0.01200000000000001","0.9873684210526316","","","","","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0","","0.0","0.0","0.0",""
"20684","21805","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 2 (strong preference)","dfInvertedHeuristics","-2","1.0","2.0","-1.0","0.5","5","5","0","1.0","5","5","0","1.0","25","32","-7","0.78125","25","20","5","1.25","25","16","9","1.5625","12","25","-13","0.48","0.0","0.0","0.0","","0.0","0.0","","3.8670564096429376","63.34197421138932","-59.474917801746386","0.061050456001537357","19.25433902372562","3.8670564096429376","15.387282614082682","4.979068568979954","3.8670564096429376","41.29815661755747","-37.43110020791453","0.09363750652248","0.946","1.0","-0.05400000000000005","0.946","","","","","0.6","0.2","0.39999999999999997","2.9999999999999996","-0.2","0.6","-0.8","-0.33333333333333337","0.6","0.0","0.6","","0.6","0.0","0.6",""
"20684","21805","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 1 (weak preference)","dfInvertedHeuristics","1","1.0","2.0","-1.0","0.5","5","5","0","1.0","5","5","0","1.0","25","32","-7","0.78125","25","20","5","1.25","25","16","9","1.5625","12","25","-13","0.48","0.0","0.0","0.0","","0.0","0.0","","3.8670564096429376","63.34197421138932","-59.474917801746386","0.061050456001537357","19.25433902372562","3.8670564096429376","15.387282614082682","4.979068568979954","3.8670564096429376","41.29815661755747","-37.43110020791453","0.09363750652248","0.946","1.0","-0.05400000000000005","0.946","","","","","0.6","0.2","0.39999999999999997","2.9999999999999996","-0.2","0.6","-0.8","-0.33333333333333337","0.6","0.0","0.6","","0.6","0.0","0.6",""
"20684","21805","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 2 (strong preference)","dfInvertedHeuristics","-2","1.0","2.0","-1.0","0.5","5","5","0","1.0","5","5","0","1.0","25","32","-7","0.78125","25","20","5","1.25","25","16","9","1.5625","12","25","-13","0.48","0.0","0.0","0.0","","0.0","0.0","","3.8670564096429376","63.34197421138932","-59.474917801746386","0.061050456001537357","19.25433902372562","3.8670564096429376","15.387282614082682","4.979068568979954","3.8670564096429376","41.29815661755747","-37.43110020791453","0.09363750652248","0.946","1.0","-0.05400000000000005","0.946","","","","","0.6","0.2","0.39999999999999997","2.9999999999999996","-0.2","0.6","-0.8","-0.33333333333333337","0.6","0.0","0.6","","0.6","0.0","0.6",""
"20684","21805","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 2 (strong preference)","dfInvertedHeuristics","-2","1.0","2.0","-1.0","0.5","5","5","0","1.0","5","5","0","1.0","25","32","-7","0.78125","25","20","5","1.25","25","16","9","1.5625","12","25","-13","0.48","0.0","0.0","0.0","","0.0","0.0","","3.8670564096429376","63.34197421138932","-59.474917801746386","0.061050456001537357","19.25433902372562","3.8670564096429376","15.387282614082682","4.979068568979954","3.8670564096429376","41.29815661755747","-37.43110020791453","0.09363750652248","0.946","1.0","-0.05400000000000005","0.946","","","","","0.6","0.2","0.39999999999999997","2.9999999999999996","-0.2","0.6","-0.8","-0.33333333333333337","0.6","0.0","0.6","","0.6","0.0","0.6",""
"20684","21805","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","No preference","dfInvertedHeuristics","0","1.0","2.0","-1.0","0.5","5","5","0","1.0","5","5","0","1.0","25","32","-7","0.78125","25","20","5","1.25","25","16","9","1.5625","12","25","-13","0.48","0.0","0.0","0.0","","0.0","0.0","","3.8670564096429376","63.34197421138932","-59.474917801746386","0.061050456001537357","19.25433902372562","3.8670564096429376","15.387282614082682","4.979068568979954","3.8670564096429376","41.29815661755747","-37.43110020791453","0.09363750652248","0.946","1.0","-0.05400000000000005","0.946","","","","","0.6","0.2","0.39999999999999997","2.9999999999999996","-0.2","0.6","-0.8","-0.33333333333333337","0.6","0.0","0.6","","0.6","0.0","0.6",""
"39753","19964","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 2 (weak preference)","dfInvertedHeuristics","-1","1.0","3.0","-2.0","0.3333333333333333","5","5","0","1.0","5","5","0","1.0","19","56","-37","0.3392857142857143","19","20","-1","0.95","19","18","1","1.0555555555555556","17","19","-2","0.8947368421052632","0.0","0.0","0.0","","0.0","0.0","","3.0981702345713567","457.3516902235292","-454.25351998895786","0.006774152803627195","0.247615673184032","3.0981702345713567","-2.850554561387325","0.07992319802862302","3.0981702345713567","159.57164707227028","-156.4734768376989","0.019415543371362143","1.0","0.931","0.06899999999999995","1.0741138560687433","","","","","-0.2","0.4","-0.6000000000000001","-0.5","-0.8","-0.2","-0.6000000000000001","4.0","-0.2","-0.13333333333333333","-0.06666666666666668","1.5","-0.2","-0.4","0.2","0.5"
"39753","19964","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 1 (strong preference)","dfInvertedHeuristics","2","1.0","3.0","-2.0","0.3333333333333333","5","5","0","1.0","5","5","0","1.0","19","56","-37","0.3392857142857143","19","20","-1","0.95","19","18","1","1.0555555555555556","17","19","-2","0.8947368421052632","0.0","0.0","0.0","","0.0","0.0","","3.0981702345713567","457.3516902235292","-454.25351998895786","0.006774152803627195","0.247615673184032","3.0981702345713567","-2.850554561387325","0.07992319802862302","3.0981702345713567","159.57164707227028","-156.4734768376989","0.019415543371362143","1.0","0.931","0.06899999999999995","1.0741138560687433","","","","","-0.2","0.4","-0.6000000000000001","-0.5","-0.8","-0.2","-0.6000000000000001","4.0","-0.2","-0.13333333333333333","-0.06666666666666668","1.5","-0.2","-0.4","0.2","0.5"
"39753","19964","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 2 (weak preference)","dfInvertedHeuristics","-1","1.0","3.0","-2.0","0.3333333333333333","5","5","0","1.0","5","5","0","1.0","19","56","-37","0.3392857142857143","19","20","-1","0.95","19","18","1","1.0555555555555556","17","19","-2","0.8947368421052632","0.0","0.0","0.0","","0.0","0.0","","3.0981702345713567","457.3516902235292","-454.25351998895786","0.006774152803627195","0.247615673184032","3.0981702345713567","-2.850554561387325","0.07992319802862302","3.0981702345713567","159.57164707227028","-156.4734768376989","0.019415543371362143","1.0","0.931","0.06899999999999995","1.0741138560687433","","","","","-0.2","0.4","-0.6000000000000001","-0.5","-0.8","-0.2","-0.6000000000000001","4.0","-0.2","-0.13333333333333333","-0.06666666666666668","1.5","-0.2","-0.4","0.2","0.5"
"39753","19964","InvertedHeuristics","differentLengthRulesNeitherDisjunctNorSubsumingAtt","MOVIES","Rule 2 (weak preference)","dfInvertedHeuristics","-1","1.0","3.0","-2.0","0.3333333333333333","5","5","0","1.0","5","5","0","1.0","19","56","-37","0.3392857142857143","19","20","-1","0.95","19","18","1","1.0555555555555556","17","19","-2","0.8947368421052632","0.0","0.0","0.0","","0.0","0.0","","3.0981702345713567","457.3516902235292","-454.25351998895786","0.006774152803627195","0.247615673184032","3.0981702345713567","-2.850554561387325","0.07992319802862302","3.0981702345713567","159.57164707227028","-156.4734768376989","0.019415543371362143","1.0","0.931","0.06899999999999995","1.0741138560687433","","","","","-0.2","0.4","-0.6000000000000001","-0.5","-0.8","-0.2","-0.6000000000000001","4.0","-0.2","-0.13333333333333333","-0.06666666666666668","1.5","-0.2","-0.4","0.2","0.5"
